"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2025-11-28T05:00:00.000Z",428.010009765625,432.44000244140625,427.0950012207031,431.42999267578125,177382,"HUBB","daily","CapitalGoods","0.006884528822514781"
"2025-12-01T05:00:00.000Z",426.6099853515625,432.8949890136719,425.81500244140625,427.8500061035156,383611,"HUBB","daily","CapitalGoods","-0.008332574460174135"
"2025-12-02T05:00:00.000Z",428.3999938964844,430.70001220703125,422.3900146484375,427.4800109863281,445133,"HUBB","daily","CapitalGoods","-0.0008651517727026045"
"2025-12-03T05:00:00.000Z",426.3999938964844,431.260009765625,422.1000061035156,429.3399963378906,338321,"HUBB","daily","CapitalGoods","0.0043416079394057745"
"2025-12-04T05:00:00.000Z",428.0299987792969,439.44000244140625,425.8349914550781,437.7099914550781,372260,"HUBB","daily","CapitalGoods","0.01930743381632319"
"2025-12-05T05:00:00.000Z",436.6099853515625,442.82000732421875,435.7300109863281,440.5299987792969,389051,"HUBB","daily","CapitalGoods","0.0064219736003931025"
"2025-12-08T05:00:00.000Z",439.67999267578125,449.3599853515625,435.4200134277344,441.510009765625,353026,"HUBB","daily","CapitalGoods","0.00222214724979257"
"2025-12-09T05:00:00.000Z",438.4100036621094,443.6300048828125,438.07000732421875,438.70001220703125,357359,"HUBB","daily","CapitalGoods","-0.006384855965193522"
"2025-12-10T05:00:00.000Z",439.3699951171875,449.9800109863281,437.79998779296875,448.17999267578125,467933,"HUBB","daily","CapitalGoods","0.021379085095235496"
"2025-12-11T05:00:00.000Z",448.1499938964844,464.3699951171875,446.385009765625,462.82000732421875,572950,"HUBB","daily","CapitalGoods","0.03214330432985704"
"2025-12-12T05:00:00.000Z",460.2099914550781,466.6650085449219,446.3399963378906,448,1177643,"HUBB","daily","CapitalGoods","-0.032544993007739574"
"2025-12-15T05:00:00.000Z",454.7799987792969,454.7799987792969,444,444.8399963378906,571492,"HUBB","daily","CapitalGoods","-0.007078573696763258"
"2025-12-16T05:00:00.000Z",445.2699890136719,447.6300048828125,437.510009765625,438.4200134277344,486525,"HUBB","daily","CapitalGoods","-0.014537273059482079"
"2025-12-17T05:00:00.000Z",437.04998779296875,440.239990234375,424.69000244140625,429.67999267578125,599833,"HUBB","daily","CapitalGoods","-0.020136657107288125"
"2025-12-18T05:00:00.000Z",436.9800109863281,440.19000244140625,430.7699890136719,434.8500061035156,597282,"HUBB","daily","CapitalGoods","0.011960429520232612"
"2025-12-19T05:00:00.000Z",436.0299987792969,443.635009765625,433.57000732421875,442.510009765625,989476,"HUBB","daily","CapitalGoods","0.017461927059715568"
"2025-12-22T05:00:00.000Z",447.7099914550781,452.760009765625,445.010009765625,451.0299987792969,335520,"HUBB","daily","CapitalGoods","0.01907076829952573"
"2025-12-23T05:00:00.000Z",449.3900146484375,457.75,449.3900146484375,455.9200134277344,374354,"HUBB","daily","CapitalGoods","0.010783531547770828"
"2025-12-24T05:00:00.000Z",457.3999938964844,460.3999938964844,452.32000732421875,456.2799987792969,117064,"HUBB","daily","CapitalGoods","0.0007892685056627612"
"2025-12-26T05:00:00.000Z",455.1400146484375,456.32000732421875,451.7799987792969,454.94000244140625,163815,"HUBB","daily","CapitalGoods","-0.0029411059942079437"
"2025-12-29T05:00:00.000Z",452.8900146484375,456.4599914550781,451.19000244140625,451.3900146484375,253069,"HUBB","daily","CapitalGoods","-0.007833804201103292"
"2025-12-30T05:00:00.000Z",450.3999938964844,454.4599914550781,446.1000061035156,446.6099853515625,223008,"HUBB","daily","CapitalGoods","-0.010646045531143615"
"2025-12-31T05:00:00.000Z",451.17999267578125,451.17999267578125,443.9599914550781,444.1099853515625,249495,"HUBB","daily","CapitalGoods","-0.005613451246142711"
"2026-01-02T05:00:00.000Z",447.7300109863281,465.6400146484375,447.614990234375,463.0299987792969,526279,"HUBB","daily","CapitalGoods","0.041719597655456374"
"2026-01-05T05:00:00.000Z",465.79998779296875,471.5299987792969,463.30499267578125,465.4800109863281,516251,"HUBB","daily","CapitalGoods","0.00527731067480624"
"2026-01-06T05:00:00.000Z",463.3399963378906,479.04998779296875,457.1099853515625,477.4599914550781,465801,"HUBB","daily","CapitalGoods","0.025411214039757313"
"2026-01-07T05:00:00.000Z",476.6700134277344,477.0199890136719,462.95001220703125,468.20001220703125,489622,"HUBB","daily","CapitalGoods","-0.019584787752713564"
"2026-01-08T05:00:00.000Z",465.94000244140625,467.9200134277344,456.2099914550781,460.8699951171875,577911,"HUBB","daily","CapitalGoods","-0.01577958415704981"
"2026-01-09T05:00:00.000Z",463.4800109863281,472.6199951171875,462.2300109863281,470.5299987792969,422407,"HUBB","daily","CapitalGoods","0.020743719381760402"
"2026-01-12T05:00:00.000Z",467.25,475.80999755859375,467.25,472.8800048828125,340178,"HUBB","daily","CapitalGoods","0.004981950488025904"
"2026-01-13T05:00:00.000Z",474.1300048828125,483.9599914550781,473.42999267578125,481.67999267578125,462322,"HUBB","daily","CapitalGoods","0.018438311108818297"
"2026-01-14T05:00:00.000Z",481.54998779296875,481.54998779296875,467.7049865722656,476.05999755859375,658341,"HUBB","daily","CapitalGoods","-0.011736086371079717"
"2026-01-15T05:00:00.000Z",482.07000732421875,489.3800048828125,479.3500061035156,484.1099853515625,386167,"HUBB","daily","CapitalGoods","0.016768231783337396"
"2026-01-16T05:00:00.000Z",491.7200012207031,497.95001220703125,488.0799865722656,489.30999755859375,745964,"HUBB","daily","CapitalGoods","0.01068410709336297"
"2026-01-20T05:00:00.000Z",483.4599914550781,488.7099914550781,472.4100036621094,472.5400085449219,580095,"HUBB","daily","CapitalGoods","-0.03487381293795415"
