"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"1980-12-12T05:00:00.000Z",0.12835000455379486,0.16128000617027283,0.11271999776363373,0.15234999358654022,1344851648,"AAPL","yearly","TechnologyHardwareAndEquipment","0"
"1981-01-02T05:00:00.000Z",0.15401999652385712,0.15512999892234802,0.06362009793519974,0.09877990186214447,8196944224,"AAPL","yearly","TechnologyHardwareAndEquipment","-0.4332863017220973"
"1982-01-04T05:00:00.000Z",0.09820979833602905,0.15569999814033508,0.0491098016500473,0.13336999714374542,21365010688,"AAPL","yearly","TechnologyHardwareAndEquipment","0.3002330376055439"
"1983-01-03T05:00:00.000Z",0.1339299976825714,0.282370001077652,0.07700979709625244,0.10881999880075455,44513047040,"AAPL","yearly","TechnologyHardwareAndEquipment","-0.20343206918095458"
"1984-01-03T05:00:00.000Z",0.10937000066041946,0.15345999598503113,0.09709999710321426,0.13003000617027283,41979046592,"AAPL","yearly","TechnologyHardwareAndEquipment","0.17807011047858531"
"1985-01-02T05:00:00.000Z",0.13001999258995056,0.13896000385284424,0.06362009793519974,0.09820979833602905,44603269536,"AAPL","yearly","TechnologyHardwareAndEquipment","-0.2806592507438279"
"1986-01-02T05:00:00.000Z",0.09877009689807892,0.19586999714374542,0.09709999710321426,0.18080000579357147,51957932768,"AAPL","yearly","TechnologyHardwareAndEquipment","0.6102854902300797"
"1987-01-02T05:00:00.000Z",0.18025000393390656,0.5334799885749817,0.17913000285625458,0.375,59873884336,"AAPL","yearly","TechnologyHardwareAndEquipment","0.7295345459682452"
"1988-01-04T05:00:00.000Z",0.3973200023174286,0.4263400137424469,0.31696000695228577,0.35936999320983887,41231918448,"AAPL","yearly","TechnologyHardwareAndEquipment","-0.04257354645368603"
"1989-01-03T05:00:00.000Z",0.35936999320983887,0.4497799873352051,0.2901799976825714,0.3147299885749817,50910690432,"AAPL","yearly","TechnologyHardwareAndEquipment","-0.13263738740623618"
"1990-01-02T05:00:00.000Z",0.3147299885749817,0.4263400137424469,0.21651999652385712,0.3839299976825714,44389224432,"AAPL","yearly","TechnologyHardwareAndEquipment","0.19874514615735558"
"1991-01-02T05:00:00.000Z",0.3817000091075897,0.6540200114250183,0.35936999320983887,0.503350019454956,57501727472,"AAPL","yearly","TechnologyHardwareAndEquipment","0.2708255535585381"
"1992-01-02T05:00:00.000Z",0.4977700114250183,0.625,0.37053999304771423,0.5334799885749817,41208378288,"AAPL","yearly","TechnologyHardwareAndEquipment","0.05813576851179144"
"1993-01-04T05:00:00.000Z",0.53125,0.5825899839401245,0.1964299976825714,0.2611599862575531,56464081072,"AAPL","yearly","TechnologyHardwareAndEquipment","-0.7142883666405376"
"1994-01-03T05:00:00.000Z",0.2633900046348572,0.39061999320983887,0.21987000107765198,0.34821000695228577,57152030208,"AAPL","yearly","TechnologyHardwareAndEquipment","0.28767257231678894"
"1995-01-03T05:00:00.000Z",0.34709998965263367,0.4475399851799011,0.282370001077652,0.28459998965263367,74285328208,"AAPL","yearly","TechnologyHardwareAndEquipment","-0.2017211167162504"
"1996-01-02T05:00:00.000Z",0.2879500091075897,0.31696000695228577,0.14285999536514282,0.18637999892234802,53159035104,"AAPL","yearly","TechnologyHardwareAndEquipment","-0.4232970547226803"
"1997-01-02T05:00:00.000Z",0.18862000107765198,0.26561999320983887,0.1138399988412857,0.11719000339508057,71897851648,"AAPL","yearly","TechnologyHardwareAndEquipment","-0.4639910163342476"
"1998-01-02T05:00:00.000Z",0.12165000289678574,0.39061999320983887,0.12054000049829483,0.3655099868774414,115196301472,"AAPL","yearly","TechnologyHardwareAndEquipment","1.1374970244533849"
"1999-01-04T05:00:00.000Z",0.376120001077652,1.053570032119751,0.28571000695228577,0.9179700016975403,137103803648,"AAPL","yearly","TechnologyHardwareAndEquipment","0.9208711095025354"
"2000-01-03T05:00:00.000Z",0.9363800287246704,1.3426300287246704,0.24330000579357147,0.26561999320983887,120309602280,"AAPL","yearly","TechnologyHardwareAndEquipment","-1.2400980217885034"
"2001-01-02T05:00:00.000Z",0.26561999320983887,0.4842889904975891,0.2578110098838806,0.39107000827789307,94813195176,"AAPL","yearly","TechnologyHardwareAndEquipment","0.38681990285336293"
"2002-01-02T05:00:00.000Z",0.39375001192092896,0.4673199951648712,0.23857000470161438,0.25588899850845337,77103845952,"AAPL","yearly","TechnologyHardwareAndEquipment","-0.4241428423902969"
"2003-01-02T05:00:00.000Z",0.2564300000667572,0.44661998748779297,0.22713899612426758,0.3816109895706177,71369578392,"AAPL","yearly","TechnologyHardwareAndEquipment","0.39965798695286875"
"2004-01-02T05:00:00.000Z",0.38482001423835754,1.242319941520691,0.37821099162101746,1.149999976158142,122080197120,"AAPL","yearly","TechnologyHardwareAndEquipment","1.1031154628006465"
"2005-01-03T05:00:00.000Z",1.1567800045013428,2.694999933242798,1.117859959602356,2.567500114440918,183199119096,"AAPL","yearly","TechnologyHardwareAndEquipment","0.803170785750366"
"2006-01-03T05:00:00.000Z",2.5850000381469727,3.3271000385284424,1.7914299964904785,3.0299999713897705,215924456692,"AAPL","yearly","TechnologyHardwareAndEquipment","0.16562990268548358"
"2007-01-03T05:00:00.000Z",3.081779956817627,7.248559951782227,2.924999952316284,7.07427978515625,247413066992,"AAPL","yearly","TechnologyHardwareAndEquipment","0.8479030311176018"
"2008-01-02T05:00:00.000Z",7.116779804229736,7.152140140533447,2.826430082321167,3.0482099056243896,286136124568,"AAPL","yearly","TechnologyHardwareAndEquipment","-0.8419111390686917"
