"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2022-10-31T05:00:00.000Z",57.25,83.93000030517578,54.52000045776367,82.76000213623047,12770510,"L","weekly","Insurance","-0.0030162295118631617"
"2022-11-07T05:00:00.000Z",55.939998626708984,86.79000091552734,54.27000045776367,86.66999816894531,11416250,"L","weekly","Insurance","0.046162903329815305"
"2022-11-14T05:00:00.000Z",55.97999954223633,87.69999694824219,54.90999984741211,85.33999633789062,12411009,"L","weekly","Insurance","-0.015464547171650649"
"2022-11-21T05:00:00.000Z",56.560001373291016,86.62999725341797,56.279998779296875,86.41999816894531,12125304,"L","weekly","Insurance","0.012575874468067492"
"2022-11-28T05:00:00.000Z",56.9900016784668,88.66000366210938,56.5099983215332,87.25,17666205,"L","weekly","Insurance","0.009558451766607606"
"2022-12-05T05:00:00.000Z",57.369998931884766,105,55.939998626708984,104.66000366210938,18070340,"L","weekly","Insurance","0.1819394748520594"
"2022-12-12T05:00:00.000Z",56.41999816894531,106.91000366210938,54.81999969482422,104.58000183105469,21638395,"L","weekly","Insurance","-0.0007646896659608476"
"2022-12-19T05:00:00.000Z",55.86000061035156,105.11000061035156,54.814998626708984,102.48999786376953,21865565,"L","weekly","Insurance","-0.020187134268470137"
"2022-12-27T05:00:00.000Z",57.83000183105469,103.4000015258789,57.59000015258789,101.86000061035156,14174688,"L","weekly","Insurance","-0.006165884551643167"
"2023-10-09T05:00:00.000Z",63.029998779296875,105.66000366210938,63.029998779296875,105.56999969482422,9211708,"L","weekly","Insurance","0.03577490966233827"
"2023-10-16T05:00:00.000Z",64.33000183105469,107.41000366210938,62.83000183105469,107.41000366210938,7450279,"L","weekly","Insurance","0.017279084593773145"
"2023-10-23T05:00:00.000Z",62.810001373291016,89.38999938964844,62.244998931884766,88.4000015258789,8855833,"L","weekly","Insurance","-0.19478133479996182"
"2023-10-30T05:00:00.000Z",62.18000030517578,89.80999755859375,62.18000030517578,89.38999938964844,8758864,"L","weekly","Insurance","0.011136825367127578"
"2023-11-06T05:00:00.000Z",65.81999969482422,89.76000213623047,64.8499984741211,87.87999725341797,6821714,"L","weekly","Insurance","-0.01703659600916812"
