"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"1980-12-12T05:00:00.000Z",0.12835000455379486,0.12891000509262085,0.12835000455379486,0.12835000455379486,469034048,"AAPL","daily","TechnologyHardwareAndEquipment","0"
"1980-12-15T05:00:00.000Z",0.12165000289678574,0.12221000343561172,0.12165000289678574,0.12165000289678574,175884800,"AAPL","daily","TechnologyHardwareAndEquipment","-0.05361284975466573"
"1980-12-16T05:00:00.000Z",0.11271999776363373,0.11328999698162079,0.11271999776363373,0.11271999776363373,105728000,"AAPL","daily","TechnologyHardwareAndEquipment","-0.0762412452915796"
"1980-12-17T05:00:00.000Z",0.11552000045776367,0.11607000231742859,0.11552000045776367,0.11552000045776367,86441600,"AAPL","daily","TechnologyHardwareAndEquipment","0.02453683135674023"
"1980-12-18T05:00:00.000Z",0.11886999756097794,0.11941999942064285,0.11886999756097794,0.11886999756097794,73449600,"AAPL","daily","TechnologyHardwareAndEquipment","0.028586759366982226"
"1980-12-19T05:00:00.000Z",0.12612000107765198,0.12668000161647797,0.12612000107765198,0.12612000107765198,48630400,"AAPL","daily","TechnologyHardwareAndEquipment","0.059203404747381734"
"1980-12-22T05:00:00.000Z",0.13225999474525452,0.13280999660491943,0.13225999474525452,0.13225999474525452,37363200,"AAPL","daily","TechnologyHardwareAndEquipment","0.04753579929457878"
"1980-12-23T05:00:00.000Z",0.13784000277519226,0.13839000463485718,0.13784000277519226,0.13784000277519226,46950400,"AAPL","daily","TechnologyHardwareAndEquipment","0.04132396983701131"
"1980-12-24T05:00:00.000Z",0.1450899988412857,0.1456499993801117,0.1450899988412857,0.1450899988412857,48003200,"AAPL","daily","TechnologyHardwareAndEquipment","0.05126061918831172"
"1980-12-26T05:00:00.000Z",0.15848000347614288,0.15904000401496887,0.15848000347614288,0.15848000347614288,55574400,"AAPL","daily","TechnologyHardwareAndEquipment","0.08827419278314619"
"1980-12-29T05:00:00.000Z",0.16071000695228577,0.16128000617027283,0.16071000695228577,0.16071000695228577,93161600,"AAPL","daily","TechnologyHardwareAndEquipment","0.013973117496234358"
"1980-12-30T05:00:00.000Z",0.156810000538826,0.15737000107765198,0.156810000538826,0.156810000538826,68880000,"AAPL","daily","TechnologyHardwareAndEquipment","-0.024566656991687134"
"1980-12-31T05:00:00.000Z",0.15234999358654022,0.15289999544620514,0.15234999358654022,0.15234999358654022,35750400,"AAPL","daily","TechnologyHardwareAndEquipment","-0.02885442149427478"
"1981-01-02T05:00:00.000Z",0.15401999652385712,0.15512999892234802,0.15401999652385712,0.15401999652385712,21660800,"AAPL","daily","TechnologyHardwareAndEquipment","0.010901978206842048"
"1981-01-05T05:00:00.000Z",0.15067000687122345,0.15123000741004944,0.15067000687122345,0.15067000687122345,35728000,"AAPL","daily","TechnologyHardwareAndEquipment","-0.02199038112402607"
"1981-01-06T05:00:00.000Z",0.14396999776363373,0.1445399969816208,0.14396999776363373,0.14396999776363373,45158400,"AAPL","daily","TechnologyHardwareAndEquipment","-0.04548713141294619"
"1981-01-07T05:00:00.000Z",0.13784000277519226,0.13839000463485718,0.13784000277519226,0.13784000277519226,55686400,"AAPL","daily","TechnologyHardwareAndEquipment","-0.04351131665160035"
"1981-01-08T05:00:00.000Z",0.13504000008106232,0.13560999929904938,0.13504000008106232,0.13504000008106232,39827200,"AAPL","daily","TechnologyHardwareAndEquipment","-0.020522580905175204"
"1981-01-09T05:00:00.000Z",0.14229999482631683,0.14285999536514282,0.14229999482631683,0.14229999482631683,21504000,"AAPL","daily","TechnologyHardwareAndEquipment","0.0523664372902986"
"1981-01-12T05:00:00.000Z",0.14119000732898712,0.14229999482631683,0.14119000732898712,0.14119000732898712,23699200,"AAPL","daily","TechnologyHardwareAndEquipment","-0.007830915808112722"
"1981-01-13T05:00:00.000Z",0.1361600011587143,0.13672000169754028,0.1361600011587143,0.1361600011587143,23049600,"AAPL","daily","TechnologyHardwareAndEquipment","-0.03627587959510631"
"1981-01-14T05:00:00.000Z",0.13672000169754028,0.13728000223636627,0.13672000169754028,0.13672000169754028,14291200,"AAPL","daily","TechnologyHardwareAndEquipment","0.004104377888506111"
"1981-01-15T05:00:00.000Z",0.13951000571250916,0.14061999320983887,0.13951000571250916,0.13951000571250916,14067200,"AAPL","daily","TechnologyHardwareAndEquipment","0.020201273003450364"
"1981-01-16T05:00:00.000Z",0.13839000463485718,0.13896000385284424,0.13839000463485718,0.13839000463485718,13395200,"AAPL","daily","TechnologyHardwareAndEquipment","-0.008060504497856363"
"1981-01-19T05:00:00.000Z",0.14677000045776367,0.1473200023174286,0.14677000045776367,0.14677000045776367,41574400,"AAPL","daily","TechnologyHardwareAndEquipment","0.05879091901291536"
"1981-01-20T05:00:00.000Z",0.14229999482631683,0.14285999536514282,0.14229999482631683,0.14229999482631683,30083200,"AAPL","daily","TechnologyHardwareAndEquipment","-0.030929270003796534"
"1981-01-21T05:00:00.000Z",0.1450899988412857,0.14620999991893768,0.1450899988412857,0.1450899988412857,15904000,"AAPL","daily","TechnologyHardwareAndEquipment","0.01941676280318832"
"1981-01-22T05:00:00.000Z",0.14677000045776367,0.14788000285625458,0.14677000045776367,0.14677000045776367,35548800,"AAPL","daily","TechnologyHardwareAndEquipment","0.011512507200608302"
"1981-01-23T05:00:00.000Z",0.14620999991893768,0.1473200023174286,0.14620999991893768,0.14620999991893768,11222400,"AAPL","daily","TechnologyHardwareAndEquipment","-0.003822794867103122"
"1981-01-26T05:00:00.000Z",0.14396999776363373,0.1445399969816208,0.14396999776363373,0.14396999776363373,24640000,"AAPL","daily","TechnologyHardwareAndEquipment","-0.015439014870216504"
"1981-01-27T05:00:00.000Z",0.14285999536514282,0.14396999776363373,0.14285999536514282,0.14285999536514282,23699200,"AAPL","daily","TechnologyHardwareAndEquipment","-0.007739831721231743"
"1981-01-28T05:00:00.000Z",0.13839000463485718,0.13896000385284424,0.13839000463485718,0.13839000463485718,28156800,"AAPL","daily","TechnologyHardwareAndEquipment","-0.03178927755436387"
"1981-01-29T05:00:00.000Z",0.13336999714374542,0.1339299976825714,0.13336999714374542,0.13336999714374542,43904000,"AAPL","daily","TechnologyHardwareAndEquipment","-0.03694862051082754"
"1981-01-30T05:00:00.000Z",0.12612000107765198,0.12723000347614288,0.12612000107765198,0.12612000107765198,46188800,"AAPL","daily","TechnologyHardwareAndEquipment","-0.05589335599676724"
"1981-02-02T05:00:00.000Z",0.11886999756097794,0.11941999942064285,0.11886999756097794,0.11886999756097794,23766400,"AAPL","daily","TechnologyHardwareAndEquipment","-0.05920340474738174"
"1981-02-03T05:00:00.000Z",0.1233299970626831,0.12387999892234802,0.1233299970626831,0.1233299970626831,19152000,"AAPL","daily","TechnologyHardwareAndEquipment","0.03683322728703576"
"1981-02-04T05:00:00.000Z",0.12779000401496887,0.12835000455379486,0.12779000401496887,0.12779000401496887,27865600,"AAPL","daily","TechnologyHardwareAndEquipment","0.035524657277931825"
"1981-02-05T05:00:00.000Z",0.12779000401496887,0.12891000509262085,0.12779000401496887,0.12779000401496887,7929600,"AAPL","daily","TechnologyHardwareAndEquipment","0."
"1981-02-06T05:00:00.000Z",0.12835000455379486,0.12891000509262085,0.12835000455379486,0.12835000455379486,13865600,"AAPL","daily","TechnologyHardwareAndEquipment","0.004372619757555066"
"1981-02-09T05:00:00.000Z",0.12165000289678574,0.12276999652385712,0.12165000289678574,0.12165000289678574,16755200,"AAPL","daily","TechnologyHardwareAndEquipment","-0.05361284975466573"
"1981-02-10T05:00:00.000Z",0.12165000289678574,0.12221000343561172,0.12165000289678574,0.12165000289678574,18345600,"AAPL","daily","TechnologyHardwareAndEquipment","0."
