"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"1982-01-04T05:00:00.000Z",3.1052401065826416,3.3103199005126953,2.640160083770752,2.9137399196624756,20068800,"OKE","yearly","Energy","-0.03687180836254172"
"1983-01-03T05:00:00.000Z",2.954659938812256,3.583899974822998,2.5990099906921387,3.3376801013946533,22688800,"OKE","yearly","Energy","0.13583853344856223"
"1984-01-03T05:00:00.000Z",3.3103199005126953,3.5018301010131836,2.8999500274658203,3.1599600315093994,24684800,"OKE","yearly","Energy","-0.0547166059727979"
"1985-01-02T05:00:00.000Z",3.118809938430786,3.6933300495147705,3.0505199432373047,3.4882500171661377,63122400,"OKE","yearly","Energy","0.09884080344899915"
"1986-01-02T05:00:00.000Z",3.5018301010131836,3.9121899604797363,2.9820199012756348,3.665980100631714,75161600,"OKE","yearly","Energy","0.049695538604103744"
"1987-01-02T05:00:00.000Z",3.7480499744415283,4.815010070800781,1.5867600440979004,1.832990050315857,81449600,"OKE","yearly","Energy","-0.6931471805599453"
"1988-01-04T05:00:00.000Z",1.9835599660873413,2.1750800609588623,1.0533900260925293,2.0656399726867676,120374400,"OKE","yearly","Energy","0.11949155177808934"
"1989-01-03T05:00:00.000Z",2.0518500804901123,3.7206900119781494,2.0244901180267334,3.4882500171661377,56673600,"OKE","yearly","Energy","0.5239600901777522"
"1990-01-02T05:00:00.000Z",3.5018301010131836,3.6112499237060547,2.5989999771118164,3.228250026702881,49833200,"OKE","yearly","Energy","-0.07745997969505958"
"1991-01-02T05:00:00.000Z",3.146169900894165,3.6933300495147705,2.73580002784729,3.6933300495147705,55995200,"OKE","yearly","Energy","0.13458830051383203"
"1992-01-02T05:00:00.000Z",3.6386001110076904,4.158420085906982,3.0641000270843506,4.021629810333252,55866400,"OKE","yearly","Energy","0.08515874239418565"
"1993-01-04T05:00:00.000Z",4.0489702224731445,5.7451701164245605,3.857480049133301,4.131050109863281,50868800,"OKE","yearly","Energy","0.026844392618502556"
