"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2025-11-28T05:00:00.000Z",487.5950012207031,492.6300048828125,486.6499938964844,492.010009765625,14386730,"MSFT","daily","SoftwareAndServices","0.013319773606053955"
"2025-12-01T05:00:00.000Z",488.43499755859375,489.8599853515625,484.6470031738281,486.739990234375,23963993,"MSFT","daily","SoftwareAndServices","-0.010768981786818071"
"2025-12-02T05:00:00.000Z",486.7149963378906,493.5,486.32000732421875,490,19562722,"MSFT","daily","SoftwareAndServices","0.006675311554056477"
"2025-12-03T05:00:00.000Z",476.32000732421875,484.239990234375,475.20001220703125,477.7300109863281,34615102,"MSFT","daily","SoftwareAndServices","-0.025359648762631404"
"2025-12-04T05:00:00.000Z",479.760009765625,481.3219909667969,476.489990234375,480.8399963378906,22318155,"MSFT","daily","SoftwareAndServices","0.006488824477946433"
"2025-12-05T05:00:00.000Z",482.5150146484375,483.3999938964844,478.8800048828125,483.1600036621094,22608710,"MSFT","daily","SoftwareAndServices","0.004813302496586745"
"2025-12-08T05:00:00.000Z",484.885009765625,492.29998779296875,484.3800048828125,491.0199890136719,21965900,"MSFT","daily","SoftwareAndServices","0.016136968471425928"
"2025-12-09T05:00:00.000Z",489.1000061035156,492.1199951171875,488.5,492.0199890136719,14696078,"MSFT","daily","SoftwareAndServices","0.002034505955579031"
"2025-12-10T05:00:00.000Z",484.0299987792969,484.25,475.0799865722656,478.55999755859375,35756229,"MSFT","daily","SoftwareAndServices","-0.027737753963508773"
"2025-12-11T05:00:00.000Z",476.6300048828125,486.0299987792969,475.8599853515625,483.4700012207031,24669180,"MSFT","daily","SoftwareAndServices","0.010207678143323889"
"2025-12-12T05:00:00.000Z",479.82000732421875,482.45001220703125,476.3399963378906,478.5299987792969,21248102,"MSFT","daily","SoftwareAndServices","-0.010270365621871516"
"2025-12-15T05:00:00.000Z",480.1000061035156,480.7200012207031,472.5199890136719,474.82000732421875,23727694,"MSFT","daily","SoftwareAndServices","-0.007783102028747572"
"2025-12-16T05:00:00.000Z",471.9049987792969,477.8900146484375,470.8800048828125,476.3900146484375,20705560,"MSFT","daily","SoftwareAndServices","0.0033010769728313736"
"2025-12-17T05:00:00.000Z",476.9049987792969,480,475,476.1199951171875,24527176,"MSFT","daily","SoftwareAndServices","-0.0005669642013517422"
"2025-12-18T05:00:00.000Z",478.19000244140625,489.6000061035156,477.8900146484375,483.9800109863281,28573545,"MSFT","daily","SoftwareAndServices","0.016373693204499794"
"2025-12-19T05:00:00.000Z",487.3599853515625,487.8500061035156,482.489990234375,485.9200134277344,70836105,"MSFT","daily","SoftwareAndServices","0.004000422682315486"
"2025-12-22T05:00:00.000Z",486.1199951171875,488.7300109863281,482.69000244140625,484.9200134277344,16963019,"MSFT","daily","SoftwareAndServices","-0.0020600723620700385"
"2025-12-23T05:00:00.000Z",484.9800109863281,487.8299865722656,484.739990234375,486.8500061035156,14683582,"MSFT","daily","SoftwareAndServices","0.003972123392512952"
"2025-12-24T05:00:00.000Z",485.67999267578125,489.1629943847656,484.8299865722656,488.0199890136719,5855880,"MSFT","daily","SoftwareAndServices","0.002400286146341494"
"2025-12-26T05:00:00.000Z",486.7049865722656,488.1199951171875,485.9599914550781,487.7099914550781,8842175,"MSFT","daily","SoftwareAndServices","-0.0006354167141100329"
