"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2022-10-31T05:00:00.000Z",58.560001373291016,100.01000213623047,57.84000015258789,98.0999984741211,42939655,"OKE","weekly","Energy","0.0025516727689724296"
"2022-11-07T05:00:00.000Z",61.18000030517578,100.44000244140625,60.440101623535156,100.38999938964844,37349048,"OKE","weekly","Energy","0.023075243606634526"
"2022-11-14T05:00:00.000Z",64.87000274658203,101.4800033569336,62.5,89.56999969482422,34137938,"OKE","weekly","Energy","-0.11404215554364742"
"2022-11-21T05:00:00.000Z",63.72999954223633,96.86000061035156,61.61000061035156,96.43000030517578,44294387,"OKE","weekly","Energy","0.07379692060704866"
"2022-11-28T05:00:00.000Z",64.12000274658203,100.95999908447266,63.029998779296875,99.33999633789062,46564534,"OKE","weekly","Energy","0.029730913127772842"
"2022-12-05T05:00:00.000Z",67.45999908447266,103.54000091552734,63.06999969482422,74.33999633789062,51001657,"OKE","weekly","Energy","-0.28989915720732734"
"2022-12-12T05:00:00.000Z",63.91999816894531,100.56500244140625,63.16999816894531,72.69999694824219,101543678,"OKE","weekly","Energy","-0.022307773045416233"
"2022-12-19T05:00:00.000Z",64.75,85.9800033569336,62.66999816894531,74.4000015258789,160604375,"OKE","weekly","Energy","0.02311461978610975"
"2022-12-27T05:00:00.000Z",65.77999877929688,88.12999725341797,60.58000183105469,78,69252117,"OKE","weekly","Energy","0.04725286434142061"
"2023-10-09T05:00:00.000Z",64.6500015258789,87.29000091552734,64.43000030517578,79.19000244140625,55052977,"OKE","weekly","Energy","0.01514123236245807"
"2023-10-16T05:00:00.000Z",69.5,88.19000244140625,67.26000213623047,78.2699966430664,45121495,"OKE","weekly","Energy","-0.011685714124451758"
"2023-10-23T05:00:00.000Z",67.06999969482422,83.9800033569336,65.04000091552734,82.30000305175781,27892240,"OKE","weekly","Energy","0.05020679983632229"
"2023-10-30T05:00:00.000Z",65.73999786376953,87.9800033569336,64,85.66999816894531,28936975,"OKE","weekly","Energy","0.04013153983868453"
"2023-11-06T05:00:00.000Z",67.13999938964844,87.7300033569336,63.34000015258789,81.13999938964844,22705293,"OKE","weekly","Energy","-0.05432663434650673"
"2023-11-13T05:00:00.000Z",64.16999816894531,88.68000030517578,63.77000045776367,80.83999633789062,28538026,"OKE","weekly","Energy","-0.0037042030213884887"
"2023-11-20T05:00:00.000Z",66.9800033569336,92.61000061035156,65.66999816894531,81.72000122070312,30651472,"OKE","weekly","Energy","0.010826937652341703"
"2023-11-27T05:00:00.000Z",67.02999877929688,93,66.54000091552734,83.75,38558978,"OKE","weekly","Energy","0.024537385818124653"
"2023-12-04T05:00:00.000Z",70.44999694824219,92.87999725341797,67.20999908447266,82.37000274658203,30630838,"OKE","weekly","Energy","-0.01661484440757278"
"2023-12-11T05:00:00.000Z",68,95.19999694824219,65.48999786376953,81.25,54754339,"OKE","weekly","Energy","-0.013690505087756044"
