"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2022-06-01T05:00:00.000Z",66.3499984741211,69.72000122070312,52.189998626708984,55.5,67223481,"OKE","monthly","Energy","-0.17099638426485994"
"2022-07-01T05:00:00.000Z",55.849998474121094,60.970001220703125,52.7599983215332,59.7400016784668,51260806,"OKE","monthly","Energy","0.07361882013177128"
"2022-08-01T05:00:00.000Z",58.9900016784668,66.86000061035156,56.744998931884766,61.22999954223633,52285993,"OKE","monthly","Energy","0.02463541712956911"
"2022-09-01T05:00:00.000Z",60.529998779296875,64.12999725341797,50.5,51.2400016784668,59759248,"OKE","monthly","Energy","-0.17811674822823317"
"2022-10-03T05:00:00.000Z",52.95000076293945,59.77000045776367,52.470001220703125,59.31999969482422,51548697,"OKE","monthly","Energy","0.14642600233966707"
"2022-11-01T05:00:00.000Z",60,67.5,57.84000015258789,66.91999816894531,54624908,"OKE","monthly","Energy","0.12055133663161424"
"2022-12-01T05:00:00.000Z",67.38999938964844,68.16999816894531,62.66999816894531,65.69999694824219,48284301,"OKE","monthly","Energy","-0.01839896971610442"
"2023-01-03T05:00:00.000Z",65.63999938964844,71.57369995117188,63.2400016784668,68.4800033569336,48939310,"OKE","monthly","Energy","0.04144290181345474"
"2023-02-01T05:00:00.000Z",67.77999877929688,70.68000030517578,65.22000122070312,65.44999694824219,44552495,"OKE","monthly","Energy","-0.04525533512553578"
"2023-03-01T05:00:00.000Z",65.68000030517578,68.80000305175781,57.13999938964844,63.540000915527344,65402166,"OKE","monthly","Energy","-0.029616802478545"
"2023-04-03T05:00:00.000Z",65.2300033569336,67.4800033569336,64.08999633789062,65.41000366210938,36236946,"OKE","monthly","Energy","0.02900556471006831"
"2023-05-01T05:00:00.000Z",64.9800033569336,65.91999816894531,55.90999984741211,56.65999984741211,90692567,"OKE","monthly","Energy","-0.1436067162507891"
"2023-06-01T05:00:00.000Z",56.79999923706055,62.459999084472656,56.209999084472656,61.720001220703125,67640825,"OKE","monthly","Energy","0.08553955556371427"
"2023-07-03T05:00:00.000Z",61.83000183105469,68.12000274658203,60.52000045776367,67.04000091552734,51518629,"OKE","monthly","Energy","0.08268142255722126"
"2023-08-01T05:00:00.000Z",66.80000305175781,66.93000030517578,63.04999923706055,65.19999694824219,51713932,"OKE","monthly","Energy","-0.02783004770375678"
