"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"1986-03-13T05:00:00.000Z",0.09717009961605072,0.177839994430542,0.08848989754915237,0.16742999851703644,7333687296,"MSFT","yearly","SoftwareAndServices","0"
"1987-01-02T05:00:00.000Z",0.16830000281333923,0.550000011920929,0.16482999920845032,0.3764899969100952,23882088096,"MSFT","yearly","SoftwareAndServices","0.8103261336438741"
"1988-01-04T05:00:00.000Z",0.3799700140953064,0.48927000164985657,0.3140299916267395,0.36956000328063965,17490241008,"MSFT","yearly","SoftwareAndServices","-0.01857836057541606"
"1989-01-03T05:00:00.000Z",0.371289998292923,0.6194000244140625,0.3175100088119507,0.6037799715995789,19509333264,"MSFT","yearly","SoftwareAndServices","0.4908967284559034"
"1990-01-02T05:00:00.000Z",0.6055200099945068,1.1216200590133667,0.5829600095748901,1.045240044593811,18741927888,"MSFT","yearly","SoftwareAndServices","0.5487919996298025"
"1991-01-02T05:00:00.000Z",1.0417499542236328,2.3329598903656006,1.0139800310134888,2.3173398971557617,17144290680,"MSFT","yearly","SoftwareAndServices","0.7961733649972467"
"1992-01-02T05:00:00.000Z",2.306920051574707,2.96875,2.046880006790161,2.6679699420928955,15532672160,"MSFT","yearly","SoftwareAndServices","0.14089793012728113"
"1993-01-04T05:00:00.000Z",2.65625,3.0625,2.1992199420928955,2.5195300579071045,16232768000,"MSFT","yearly","SoftwareAndServices","-0.05724546273243943"
"1994-01-03T05:00:00.000Z",2.515630006790161,4.070310115814209,2.4375,3.820310115814209,16995420800,"MSFT","yearly","SoftwareAndServices","0.41625920229835595"
"1995-01-03T05:00:00.000Z",3.84375,6.828129768371582,3.640630006790161,5.484379768371582,19268574080,"MSFT","yearly","SoftwareAndServices","0.3615724080787785"
"1996-01-02T05:00:00.000Z",5.492189884185791,10.765600204467773,4.992189884185791,10.328100204467773,18263024000,"MSFT","yearly","SoftwareAndServices","0.6329643461589421"
"1997-01-02T05:00:00.000Z",10.390600204467773,18.843799591064453,10.093799591064453,16.156200408935547,16417510400,"MSFT","yearly","SoftwareAndServices","0.4474355465262917"
"1998-01-02T05:00:00.000Z",16.203100204467773,36,15.546899795532227,34.67190170288086,15015675200,"MSFT","yearly","SoftwareAndServices","0.7636257074946058"
"1999-01-04T05:00:00.000Z",34.902400970458984,59.96879959106445,34,58.375,15075561400,"MSFT","yearly","SoftwareAndServices","0.5209581062567356"
"2000-01-03T05:00:00.000Z",58.6875,59.3125,20.125,21.6875,20308455800,"MSFT","yearly","SoftwareAndServices","-0.9901516582819834"
"2001-01-02T05:00:00.000Z",22.0625,38.07500076293945,21.4375,33.125,18935244800,"MSFT","yearly","SoftwareAndServices","0.4235522265993083"
"2002-01-02T05:00:00.000Z",33.32500076293945,35.310001373291016,20.704999923706055,25.850000381469727,19401927290,"MSFT","yearly","SoftwareAndServices","-0.24797766859489892"
"2003-01-02T05:00:00.000Z",26.149999618530273,30,22.549999237060547,27.3700008392334,16450462930,"MSFT","yearly","SoftwareAndServices","0.05713693800362826"
"2004-01-02T05:00:00.000Z",27.579999923706055,30.200000762939453,24.010000228881836,26.719999313354492,16890027354,"MSFT","yearly","SoftwareAndServices","-0.02403523074448175"
"2005-01-03T05:00:00.000Z",26.799999237060547,28.25,23.81999969482422,26.149999618530273,16886316765,"MSFT","yearly","SoftwareAndServices","-0.021563147047454392"
