"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2022-06-01T05:00:00.000Z",114.93199920654297,119.39800262451172,105.62899780273438,109.37200164794922,627165580,"GOOG","monthly","MediaAndEntertainment","-0.04178557720054542"
"2022-07-01T05:00:00.000Z",108.33699798583984,120.43499755859375,104.76000213623047,116.63999938964844,638912633,"GOOG","monthly","MediaAndEntertainment","0.06433733223001001"
"2022-08-01T05:00:00.000Z",115.52999877929688,123.26000213623047,108.80000305175781,109.1500015258789,430961358,"GOOG","monthly","MediaAndEntertainment","-0.06636916605196326"
"2022-09-01T05:00:00.000Z",109.19999694824219,112.63999938964844,96.02999877929688,96.1500015258789,533005069,"GOOG","monthly","MediaAndEntertainment","-0.12681360907103972"
"2022-10-03T05:00:00.000Z",97.22000122070312,105.0999984741211,91.9000015258789,94.66000366210938,584705310,"GOOG","monthly","MediaAndEntertainment","-0.015617924739484442"
"2022-11-01T05:00:00.000Z",95.58999633789062,101.44999694824219,83.44999694824219,101.44999694824219,603456198,"GOOG","monthly","MediaAndEntertainment","0.06927447302534581"
"2022-12-01T05:00:00.000Z",101.4000015258789,102.58999633789062,86.37010192871094,88.7300033569336,498585560,"GOOG","monthly","MediaAndEntertainment","-0.1339679475100501"
"2023-01-03T05:00:00.000Z",89.83000183105469,101.58000183105469,85.56999969482422,99.87000274658203,526177891,"GOOG","monthly","MediaAndEntertainment","0.11827127907623994"
"2023-02-01T05:00:00.000Z",99.73999786376953,108.81999969482422,88.86000061035156,90.30000305175781,754465909,"GOOG","monthly","MediaAndEntertainment","-0.10073187353790858"
"2023-03-01T05:00:00.000Z",90.16000366210938,107.51000213623047,89.7699966430664,104,725590594,"GOOG","monthly","MediaAndEntertainment","0.1412534049226659"
"2023-04-03T05:00:00.000Z",102.66999816894531,109.62999725341797,102.37999725341797,108.22000122070312,461670703,"GOOG","monthly","MediaAndEntertainment","0.039775304353045764"
"2023-05-01T05:00:00.000Z",107.72000122070312,127.05000305175781,104.5,123.37000274658203,620375982,"GOOG","monthly","MediaAndEntertainment","0.13102178885191973"
"2023-06-01T05:00:00.000Z",123.5,129.5500030517578,116.91000366210938,120.97000122070312,521483047,"GOOG","monthly","MediaAndEntertainment","-0.019645401283624055"
"2023-07-03T05:00:00.000Z",120.31999969482422,134.07000732421875,115.83000183105469,133.11000061035156,525559527,"GOOG","monthly","MediaAndEntertainment","0.09563326758153065"
"2023-08-01T05:00:00.000Z",130.85499572753906,138.39999389648438,127,137.35000610351562,463648503,"GOOG","monthly","MediaAndEntertainment","0.0313565983347189"
"2023-09-01T05:00:00.000Z",138.42999267578125,139.92999267578125,128.19000244140625,131.85000610351562,389661374,"GOOG","monthly","MediaAndEntertainment","-0.04086749788831081"
"2023-10-02T05:00:00.000Z",132.15499877929688,142.3800048828125,121.48999786376953,125.30000305175781,214826457,"GOOG","monthly","MediaAndEntertainment","-0.05095407283302176"
"2023-11-01T05:00:00.000Z",125.19999694824219,141.10000610351562,124.94000244140625,133.9199981689453,140993989,"GOOG","monthly","MediaAndEntertainment","0.06653170681078364"
"2023-12-01T05:00:00.000Z",133.32000732421875,143.94500732421875,129.39999389648438,140.92999267578125,202599708,"GOOG","monthly","MediaAndEntertainment","0.05102066816438836"
"2024-01-02T05:00:00.000Z",139.61000061035156,155.1999969482422,136.86000061035156,141.8000030517578,230224181,"GOOG","monthly","MediaAndEntertainment","0.0061543743867877405"
"2024-02-01T05:00:00.000Z",143.69000244140625,150.69500732421875,136.63999938964844,139.77999877929688,223184917,"GOOG","monthly","MediaAndEntertainment","-0.014347886303639564"
"2024-03-01T05:00:00.000Z",139.5,153.1999969482422,131.55999755859375,152.25999450683594,291249252,"GOOG","monthly","MediaAndEntertainment","0.08551980048458868"
"2024-04-01T05:00:00.000Z",151.64999389648438,176.4199981689453,151.08099365234375,164.63999938964844,281834135,"GOOG","monthly","MediaAndEntertainment","0.07817171857801056"
"2024-05-01T05:00:00.000Z",166.17999267578125,179.9499969482422,164.89999389648438,173.9600067138672,240752425,"GOOG","monthly","MediaAndEntertainment","0.05506415794520217"
"2024-06-03T05:00:00.000Z",173.86000061035156,187.49000549316406,172.47000122070312,183.4199981689453,176139383,"GOOG","monthly","MediaAndEntertainment","0.052953168824193576"
"2024-07-01T05:00:00.000Z",184.3699951171875,193.30999755859375,165.86500549316406,173.14999389648438,255929653,"GOOG","monthly","MediaAndEntertainment","-0.05762035954938958"
"2024-08-01T05:00:00.000Z",172,175.67999267578125,156.60000610351562,165.11000061035156,163611953,"GOOG","monthly","MediaAndEntertainment","-0.047546313458179494"
"2024-09-03T05:00:00.000Z",163.14999389648438,167.36000061035156,148.1999969482422,167.19000244140625,339977355,"GOOG","monthly","MediaAndEntertainment","0.012518982711762957"
"2024-10-01T05:00:00.000Z",168.86000061035156,183.7899932861328,161.1199951171875,172.69000244140625,381772171,"GOOG","monthly","MediaAndEntertainment","0.032367188881946556"
