"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2022-10-31T05:00:00.000Z",233.75999450683594,425.3999938964844,213.43099975585938,408.2099914550781,405490984,"MSFT","weekly","SoftwareAndServices","-0.0005387961165275003"
"2022-11-07T05:00:00.000Z",221.99000549316406,433.6000061035156,221.27999877929688,396.989990234375,430257713,"MSFT","weekly","SoftwareAndServices","-0.027870660084318537"
"2022-11-14T05:00:00.000Z",241.98500061035156,430.8900146484375,237.6300048828125,393.30999755859375,409617357,"MSFT","weekly","SoftwareAndServices","-0.009312968063148467"
"2022-11-21T05:00:00.000Z",241.42999267578125,426.2799987792969,240.7100067138672,388.55999755859375,329350686,"MSFT","weekly","SoftwareAndServices","-0.01215050703647398"
"2022-11-28T05:00:00.000Z",246.0800018310547,443.3900146484375,238.2100067138672,391.260009765625,359903997,"MSFT","weekly","SoftwareAndServices","0.00692473383831791"
"2022-12-05T05:00:00.000Z",252.00999450683594,484.6600036621094,242.2050018310547,472.94000244140625,368351101,"MSFT","weekly","SoftwareAndServices","0.1895962101211117"
"2022-12-12T05:00:00.000Z",247.44500732421875,489.70001220703125,243.50999450683594,479.2799987792969,641606164,"MSFT","weekly","SoftwareAndServices","0.013316439515014447"
"2022-12-19T05:00:00.000Z",244.86000061035156,480.989990234375,233.8699951171875,459.8599853515625,594166782,"MSFT","weekly","SoftwareAndServices","-0.04136291174898719"
"2022-12-27T05:00:00.000Z",238.6999969482422,471.1000061035156,234.1699981689453,465.95001220703125,420635086,"MSFT","weekly","SoftwareAndServices","0.013156294950090696"
"2023-10-09T05:00:00.000Z",324.7699890136719,483.739990234375,323.2300109863281,430.2900085449219,452907652,"MSFT","weekly","SoftwareAndServices","-0.07961893859707156"
"2023-10-16T05:00:00.000Z",331.010009765625,448.3399963378906,325.4700012207031,411.2099914550781,337875905,"MSFT","weekly","SoftwareAndServices","-0.04535540770129699"
"2023-10-23T05:00:00.000Z",325.4700012207031,443.6700134277344,324.4200134277344,438.7300109863281,199676630,"MSFT","weekly","SoftwareAndServices","0.06478020260526006"
"2023-10-30T05:00:00.000Z",333.3299865722656,456.19000244140625,331.8399963378906,454.2699890136719,193535169,"MSFT","weekly","SoftwareAndServices","0.03480749600436087"
"2023-11-06T05:00:00.000Z",353.4100036621094,460.25,353.3500061035156,450.17999267578125,163363357,"MSFT","weekly","SoftwareAndServices","-0.009044224224915012"
"2023-11-13T05:00:00.000Z",368.2200012207031,462.5199890136719,365.8999938964844,460.3599853515625,174451104,"MSFT","weekly","SoftwareAndServices","0.022361273764604197"
"2023-11-20T05:00:00.000Z",371,473.3349914550781,371,470.3800048828125,143351103,"MSFT","weekly","SoftwareAndServices","0.021532128773547998"
"2023-11-27T05:00:00.000Z",376.7799987792969,480.4150085449219,371.32000732421875,474.9599914550781,170928598,"MSFT","weekly","SoftwareAndServices","0.009689682917284656"
"2023-12-04T05:00:00.000Z",369,483.4599914550781,362.8999938964844,477.3999938964844,212100761,"MSFT","weekly","SoftwareAndServices","0.0051241291482250146"
"2023-12-11T05:00:00.000Z",368.4800109863281,499.29998779296875,364.1300048828125,495.94000244140625,385792383,"MSFT","weekly","SoftwareAndServices","0.038100255468769606"
"2023-12-18T05:00:00.000Z",369.45001220703125,500.760009765625,368.67999267578125,498.8399963378906,216716032,"MSFT","weekly","SoftwareAndServices","0.005830439122705811"
"2023-12-26T05:00:00.000Z",375,506.7799987792969,372.8399963378906,503.32000732421875,194671682,"MSFT","weekly","SoftwareAndServices","0.00894076956428449"
"2024-10-07T05:00:00.000Z",416,514.6400146484375,408.1700134277344,510.04998779296875,163969818,"MSFT","weekly","SoftwareAndServices","0.013282570919938206"
"2024-10-14T05:00:00.000Z",417.7699890136719,518.2899780273438,410.4800109863281,513.7100219726562,162592273,"MSFT","weekly","SoftwareAndServices","0.007150210475477088"
"2024-10-21T05:00:00.000Z",416.1199951171875,555.4500122070312,413.75,524.1099853515625,227576036,"MSFT","weekly","SoftwareAndServices","0.020042611334112767"
"2024-10-28T05:00:00.000Z",431.6549987792969,538.25,406.29998779296875,522.0399780273438,237963524,"MSFT","weekly","SoftwareAndServices","-0.003957386795768398"
"2024-11-04T05:00:00.000Z",409.79998779296875,532.7000122070312,405.5710144042969,520.1699829101562,204758134,"MSFT","weekly","SoftwareAndServices","-0.003588522838992749"
"2024-11-11T05:00:00.000Z",422.5150146484375,522.8200073242188,413.6400146484375,507.2300109863281,239633274,"MSFT","weekly","SoftwareAndServices","-0.025191077072076355"
"2024-11-18T05:00:00.000Z",414.8699951171875,511.0899963378906,410.28900146484375,506.69000244140625,216391328,"MSFT","weekly","SoftwareAndServices","-0.0010651897365264395"
"2024-11-25T05:00:00.000Z",418.3800048828125,511.9700012207031,414.8500061035156,495,167731749,"MSFT","weekly","SoftwareAndServices","-0.023341618993054116"
"2024-12-02T05:00:00.000Z",421.57000732421875,512.5499877929688,421.30999755859375,509.8999938964844,200337281,"MSFT","weekly","SoftwareAndServices","0.029656853522394847"
