"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2022-06-01T05:00:00.000Z",191.27000427246094,204.19000244140625,170.2100067138672,178.5800018310547,6455867,"HUBB","monthly","CapitalGoods","-0.06125027132591345"
"2022-07-01T05:00:00.000Z",177.97999572753906,220.47000122070312,177.22000122070312,219.02000427246094,5339265,"HUBB","monthly","CapitalGoods","0.20412637901230107"
"2022-08-01T05:00:00.000Z",217.5399932861328,225.60000610351562,205.5500030517578,206.3000030517578,6481106,"HUBB","monthly","CapitalGoods","-0.05983163448476408"
"2022-09-01T05:00:00.000Z",204.97000122070312,232.47000122070312,204.00999450683594,223,10883715,"HUBB","monthly","CapitalGoods","0.07784033659009734"
"2022-10-03T05:00:00.000Z",223.74000549316406,242.73500061035156,209.96499633789062,237.47999572753906,13828862,"HUBB","monthly","CapitalGoods","0.06291161995153148"
"2022-11-01T05:00:00.000Z",238.4600067138672,261.5849914550781,231.94000244140625,254.05999755859375,12942835,"HUBB","monthly","CapitalGoods","0.06748705857409863"
"2022-12-01T05:00:00.000Z",251.36000061035156,263.29998779296875,230.24000549316406,234.67999267578125,8779465,"HUBB","monthly","CapitalGoods","-0.07934759713747641"
"2023-01-03T05:00:00.000Z",237.52999877929688,239.27000427246094,220.5800018310547,228.91000366210938,9654012,"HUBB","monthly","CapitalGoods","-0.02489392364632751"
"2023-02-01T05:00:00.000Z",231.7100067138672,256.42498779296875,228.52999877929688,251.5399932861328,9692895,"HUBB","monthly","CapitalGoods","0.09427306672601234"
"2023-03-01T05:00:00.000Z",251.19000244140625,257.510009765625,225.51499938964844,243.30999755859375,7804485,"HUBB","monthly","CapitalGoods","-0.033265655496506986"
"2023-04-03T05:00:00.000Z",243.5800018310547,269.3699951171875,219.77000427246094,269.32000732421875,8454594,"HUBB","monthly","CapitalGoods","0.10156395044085734"
"2023-05-01T05:00:00.000Z",269.9800109863281,291.9049987792969,264.3299865722656,282.4599914550781,8754828,"HUBB","monthly","CapitalGoods","0.04763662651681529"
"2023-06-01T05:00:00.000Z",282.9200134277344,332.760009765625,281.510009765625,331.55999755859375,8542821,"HUBB","monthly","CapitalGoods","0.1602718639708106"
"2023-07-03T05:00:00.000Z",329.9700012207031,340.05999755859375,305.32000732421875,312,8886570,"HUBB","monthly","CapitalGoods","-0.060805593550451086"
"2023-08-01T05:00:00.000Z",311.20001220703125,331.80999755859375,299.79998779296875,326.04998779296875,9331786,"HUBB","monthly","CapitalGoods","0.044047518590589356"
"2023-09-01T05:00:00.000Z",327.0299987792969,331.6700134277344,302.7699890136719,313.4100036621094,8284402,"HUBB","monthly","CapitalGoods","-0.03953845719782144"
"2023-10-02T05:00:00.000Z",313.3299865722656,317.75,249.38999938964844,270.1000061035156,21033730,"HUBB","monthly","CapitalGoods","-0.14871996580643657"
"2023-11-01T05:00:00.000Z",274.739990234375,303,272.3599853515625,300,4479569,"HUBB","monthly","CapitalGoods","0.10499019126038733"
