"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2025-11-28T05:00:00.000Z",71.63999938964844,72.91999816894531,71.57499694824219,72.81999969482422,2229213,"OKE","daily","Energy","0.018153308622988404"
"2025-12-01T05:00:00.000Z",72.58000183105469,74.13500213623047,72.54000091552734,73.68000030517578,4820271,"OKE","daily","Energy","0.011740757532495691"
"2025-12-02T05:00:00.000Z",73.54000091552734,73.87329864501953,73.02999877929688,73.0999984741211,4873265,"OKE","daily","Energy","-0.00790305020708316"
"2025-12-03T05:00:00.000Z",73.37999725341797,75.17500305175781,73.37999725341797,74.88999938964844,4663918,"OKE","daily","Energy","0.02419201622942547"
"2025-12-04T05:00:00.000Z",75.05000305175781,76.18000030517578,75.0199966430664,76.16999816894531,3325174,"OKE","daily","Energy","0.016947298234341532"
"2025-12-05T05:00:00.000Z",76,76.8499984741211,75.91000366210938,76.33999633789062,3288201,"OKE","daily","Energy","0.002229339000397101"
"2025-12-08T05:00:00.000Z",76.19000244140625,76.19000244140625,74.61499786376953,74.93000030517578,4919662,"OKE","daily","Energy","-0.018642650897009155"
"2025-12-09T05:00:00.000Z",74.94999694824219,75.94999694824219,74.79000091552734,74.95999908447266,3556615,"OKE","daily","Energy","0.00040027726759053907"
"2025-12-10T05:00:00.000Z",75.02999877929688,75.12999725341797,73.27999877929688,73.77999877929688,4426938,"OKE","daily","Energy","-0.015866950093268616"
"2025-12-11T05:00:00.000Z",73.7699966430664,74.62999725341797,73.44000244140625,73.62000274658203,3023382,"OKE","daily","Energy","-0.0021709103649258446"
"2025-12-12T05:00:00.000Z",74,74.40950012207031,73.04000091552734,73.58999633789062,2766632,"OKE","daily","Energy","-0.00040766808360294274"
"2025-12-15T05:00:00.000Z",73.86000061035156,74,72.37000274658203,72.83000183105469,4256829,"OKE","daily","Energy","-0.010381113803511107"
