"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2025-11-28T05:00:00.000Z",48.5,49.21500015258789,48.369998931884766,48.9900016784668,3291635,"LYB","daily","Materials","0.011703316218069497"
"2025-12-01T05:00:00.000Z",47.2599983215332,48.90999984741211,47.154998779296875,47.91999816894531,6359088,"LYB","daily","Materials","-0.022083314315363322"
"2025-12-02T05:00:00.000Z",48,48.375,46.880001068115234,47.779998779296875,5561259,"LYB","daily","Materials","-0.00292579924728501"
"2025-12-03T05:00:00.000Z",47.93000030517578,48.53120040893555,45.95000076293945,46.029998779296875,7141444,"LYB","daily","Materials","-0.037313785039830474"
"2025-12-04T05:00:00.000Z",46.130001068115234,46.29999923706055,42.91999816894531,43.15999984741211,9469419,"LYB","daily","Materials","-0.06437919445488753"
"2025-12-05T05:00:00.000Z",43.900001525878906,44.810001373291016,43.15999984741211,43.349998474121094,6327786,"LYB","daily","Materials","0.004392531172964917"
"2025-12-08T05:00:00.000Z",43.130001068115234,43.76499938964844,42.16999816894531,42.279998779296875,6849933,"LYB","daily","Materials","-0.024992535897342634"
"2025-12-09T05:00:00.000Z",42.90999984741211,44.599998474121094,42.709999084472656,42.779998779296875,6207713,"LYB","daily","Materials","0.011756542989668618"
"2025-12-10T05:00:00.000Z",42.84000015258789,45.380001068115234,42.84000015258789,45.22999954223633,5129764,"LYB","daily","Materials","0.05568989824913009"
"2025-12-11T05:00:00.000Z",45.470001220703125,46.34000015258789,44.599998474121094,45.11000061035156,5778170,"LYB","daily","Materials","-0.002656608418355791"
"2025-12-12T05:00:00.000Z",45.349998474121094,45.529998779296875,44.349998474121094,44.38999938964844,4942853,"LYB","daily","Materials","-0.01608975985440827"
"2025-12-15T05:00:00.000Z",43.75,44.13999938964844,42.27000045776367,43.34000015258789,7435632,"LYB","daily","Materials","-0.02393820546725979"
"2025-12-16T05:00:00.000Z",43.06999969482422,43.10499954223633,42.010101318359375,42.97999954223633,6453784,"LYB","daily","Materials","-0.008341119065186572"
"2025-12-17T05:00:00.000Z",43.040000915527344,44.3849983215332,42.95000076293945,43.7599983215332,5723259,"LYB","daily","Materials","0.017985239193792947"
"2025-12-18T05:00:00.000Z",43.41999816894531,43.599998474121094,42.720001220703125,43.060001373291016,4375552,"LYB","daily","Materials","-0.016125595928821183"
"2025-12-19T05:00:00.000Z",42.5099983215332,44,42.5,43.09000015258789,8041707,"LYB","daily","Materials","0.0006964313401749503"
"2025-12-22T05:00:00.000Z",43.380001068115234,43.912498474121094,42.994998931884766,43.599998474121094,4034805,"LYB","daily","Materials","0.01176616018887493"
"2025-12-23T05:00:00.000Z",43.810001373291016,43.849998474121094,42.439998626708984,42.650001525878906,4763552,"LYB","daily","Materials","-0.022029805643315713"
"2025-12-24T05:00:00.000Z",42.70000076293945,43.02000045776367,42.5099983215332,42.869998931884766,1744307,"LYB","daily","Materials","0.005144945980221593"
"2025-12-26T05:00:00.000Z",42.849998474121094,43.40999984741211,42.849998474121094,43.25,2954183,"LYB","daily","Materials","0.008824977683217255"
"2025-12-29T05:00:00.000Z",43.099998474121094,43.55500030517578,42.61000061035156,43.45000076293945,6659406,"LYB","daily","Materials","0.004613635892533395"
"2025-12-30T05:00:00.000Z",43.369998931884766,43.790000915527344,43.0099983215332,43.65999984741211,4086057,"LYB","daily","Materials","0.004821478356463469"
"2025-12-31T05:00:00.000Z",43.630001068115234,43.869998931884766,43.22439956665039,43.29999923706055,2916198,"LYB","daily","Materials","-0.008279730238289817"
"2026-01-02T05:00:00.000Z",43.58000183105469,44.85499954223633,43.27000045776367,44.38999938964844,6372849,"LYB","daily","Materials","0.02486158770759489"
"2026-01-05T05:00:00.000Z",44.375,46.34000015258789,44.25,45.59000015258789,7859965,"LYB","daily","Materials","0.026674192476119612"
"2026-01-06T05:00:00.000Z",45.435001373291016,46.86650085449219,45.075199127197266,46.20000076293945,5852879,"LYB","daily","Materials","0.013291417029224269"
"2026-01-07T05:00:00.000Z",45.959999084472656,46.17940139770508,44.310001373291016,44.90999984741211,4057586,"LYB","daily","Materials","-0.0283193308995247"
"2026-01-08T05:00:00.000Z",44.650001525878906,48.43000030517578,44.375,47.63999938964844,7052829,"LYB","daily","Materials","0.059012247973344326"
"2026-01-09T05:00:00.000Z",47.810001373291016,48.83000183105469,46.619998931884766,48.709999084472656,5325855,"LYB","daily","Materials","0.022211597347627562"
"2026-01-12T05:00:00.000Z",48.70000076293945,49.154998779296875,47.7599983215332,48.20000076293945,5075602,"LYB","daily","Materials","-0.010525292137807247"
"2026-01-13T05:00:00.000Z",48.58000183105469,49.16999816894531,48.2400016784668,48.66999816894531,4013412,"LYB","daily","Materials","0.009703749338353954"
"2026-01-14T05:00:00.000Z",49.29999923706055,52.43000030517578,49.29999923706055,52,10408282,"LYB","daily","Materials","0.06618093235789967"
"2026-01-15T05:00:00.000Z",51.779998779296875,52,50.349998474121094,50.880001068115234,6032575,"LYB","daily","Materials","-0.021773778556729954"
"2026-01-16T05:00:00.000Z",50.380001068115234,51.060001373291016,49.9900016784668,50.90999984741211,4334271,"LYB","daily","Materials","0.0005894248923387216"
"2026-01-20T05:00:00.000Z",49.400001525878906,50.310001373291016,48.380699157714844,48.86000061035156,4652421,"LYB","daily","Materials","-0.04110028659559623"
"2026-01-21T05:00:00.000Z",49.65999984741211,52.349998474121094,49.400001525878906,51.81999969482422,5968315,"LYB","daily","Materials","0.05881709092337364"
"2026-01-22T05:00:00.000Z",52.0099983215332,52.904998779296875,51.279998779296875,51.540000915527344,5592552,"LYB","daily","Materials","-0.005417946257161339"
"2026-01-23T05:00:00.000Z",51.83000183105469,52.060001373291016,50.57500076293945,50.9900016784668,4424329,"LYB","daily","Materials","-0.010728655003020107"
"2026-01-26T05:00:00.000Z",51.29999923706055,51.599998474121094,50.47999954223633,50.86000061035156,4607016,"LYB","daily","Materials","-0.002552795990037911"
"2026-01-27T05:00:00.000Z",50.900001525878906,51.72999954223633,50.150001525878906,50.43000030517578,4933396,"LYB","daily","Materials","-0.008490529854487217"
"2026-01-28T05:00:00.000Z",50.75,50.900001525878906,49.560001373291016,50.470001220703125,5207665,"LYB","daily","Materials","0.0007928823987714462"
"2026-01-29T05:00:00.000Z",49.9900016784668,50.86000061035156,48.959999084472656,49.95000076293945,10277650,"LYB","daily","Materials","-0.010356604170252644"
"2026-01-30T05:00:00.000Z",51.20000076293945,51.45000076293945,46.81999969482422,49,18051989,"LYB","daily","Materials","-0.019202222257998905"
"2026-02-02T05:00:00.000Z",48.689998626708984,50.540000915527344,47.130001068115234,50.25,10072662,"LYB","daily","Materials","0.025190248828558495"
"2026-02-03T05:00:00.000Z",50.32500076293945,54.720001220703125,49.599998474121094,53.45000076293945,11738965,"LYB","daily","Materials","0.06173610480575951"
