"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2022-10-31T05:00:00.000Z",236.22999572753906,407.5299987792969,231.94000244140625,377.4800109863281,7887157,"HUBB","weekly","CapitalGoods","-0.03298807035587406"
"2022-11-07T05:00:00.000Z",237.86000061035156,413.6300048828125,235.15499877929688,371.5899963378906,7685224,"HUBB","weekly","CapitalGoods","-0.01572653019180659"
"2022-11-14T05:00:00.000Z",250,414.44000244140625,242.8300018310547,354.4700012207031,8288447,"HUBB","weekly","CapitalGoods","-0.04716736646493374"
"2022-11-21T05:00:00.000Z",253.4600067138672,392.69000244140625,252.73500061035156,340.82000732421875,9759399,"HUBB","weekly","CapitalGoods","-0.03926921943155212"
"2022-11-28T05:00:00.000Z",255.47000122070312,385.9599914550781,247.14999389648438,338.3599853515625,10579616,"HUBB","weekly","CapitalGoods","-0.007244126025886756"
"2022-12-05T05:00:00.000Z",247.44000244140625,465.6400146484375,242.77000427246094,463.0299987792969,8427630,"HUBB","weekly","CapitalGoods","0.3136814700238676"
"2022-12-12T05:00:00.000Z",249.52000427246094,479.04998779296875,230.24000549316406,470.5299987792969,13540273,"HUBB","weekly","CapitalGoods","0.016067872186560302"
"2022-12-19T05:00:00.000Z",234.25999450683594,497.95001220703125,231.5,489.30999755859375,13211708,"HUBB","weekly","CapitalGoods","0.03913651410246476"
"2022-12-27T05:00:00.000Z",235.75,489.510009765625,232.6300048828125,485.5299987792969,10098024,"HUBB","weekly","CapitalGoods","-0.0077551551810305965"
"2023-10-09T05:00:00.000Z",308.8999938964844,501.32000732421875,294.0450134277344,487.94000244140625,9755058,"HUBB","weekly","CapitalGoods","0.004951377202687452"
"2023-10-16T05:00:00.000Z",298.75,513.5900268554688,278.0799865722656,503.8599853515625,21567118,"HUBB","weekly","CapitalGoods","0.03210597015586155"
"2023-10-23T05:00:00.000Z",280.3800048828125,403.3699951171875,278.6400146484375,356.7200012207031,5973452,"HUBB","weekly","CapitalGoods","-0.3453472588925201"
"2023-10-30T05:00:00.000Z",283.2699890136719,393.010009765625,249.38999938964844,392.2200012207031,7662079,"HUBB","weekly","CapitalGoods","0.0948717462237435"
"2023-11-06T05:00:00.000Z",282.3500061035156,393.239990234375,274.5199890136719,390.5899963378906,4746419,"HUBB","weekly","CapitalGoods","-0.004164502864478951"
