"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2022-10-31T05:00:00.000Z",329.6499938964844,645.6799926757812,281.32000732421875,615.2100219726562,4475598,"TYL","weekly","SoftwareAndServices","-0.042157215127937846"
"2022-11-07T05:00:00.000Z",289.69000244140625,620.3800048828125,281.1099853515625,608.4299926757812,3862350,"TYL","weekly","SoftwareAndServices","-0.011081851855236502"
"2022-11-14T05:00:00.000Z",321.9200134277344,626.52001953125,312.05999755859375,588.010009765625,3097658,"TYL","weekly","SoftwareAndServices","-0.03413788563159442"
"2022-11-21T05:00:00.000Z",312.3399963378906,583.2349853515625,310.3399963378906,563.3800048828125,3143893,"TYL","weekly","SoftwareAndServices","-0.042789606443027796"
"2022-11-28T05:00:00.000Z",329.9599914550781,580.469970703125,320.6000061035156,566.3900146484375,3406561,"TYL","weekly","SoftwareAndServices","0.0053285479976017125"
"2022-12-05T05:00:00.000Z",339.5,583.2100219726562,307.4649963378906,435.8299865722656,4620525,"TYL","weekly","SoftwareAndServices","-0.2620306844706361"
"2022-12-12T05:00:00.000Z",324,585.5599975585938,318.5899963378906,448.3699951171875,6064563,"TYL","weekly","SoftwareAndServices","0.02836654527155025"
"2022-12-19T05:00:00.000Z",319.3299865722656,570.97998046875,313.94000244140625,440.010009765625,6384236,"TYL","weekly","SoftwareAndServices","-0.018821297399274132"
"2022-12-27T05:00:00.000Z",318.760009765625,579.77001953125,314.1099853515625,434.760009765625,4258176,"TYL","weekly","SoftwareAndServices","-0.012003298963779784"
"2023-10-09T05:00:00.000Z",385.7799987792969,584.0800170898438,365.70001220703125,369.3999938964844,5244389,"TYL","weekly","SoftwareAndServices","-0.1629141259147338"
"2023-10-16T05:00:00.000Z",377.54998779296875,593.02001953125,321.3299865722656,332.04998779296875,4941778,"TYL","weekly","SoftwareAndServices","-0.10659452801826547"
"2023-10-23T05:00:00.000Z",365.4800109863281,585.6099853515625,361.75,560.25,1834088,"TYL","weekly","SoftwareAndServices","0.5230975894569442"
"2023-10-30T05:00:00.000Z",367.2699890136719,580.6400146484375,363.4599914550781,576.9000244140625,3042073,"TYL","weekly","SoftwareAndServices","0.029285870901207496"
"2023-11-06T05:00:00.000Z",410,584.2000122070312,408.1300048828125,566.02001953125,1961184,"TYL","weekly","SoftwareAndServices","-0.019039535808016934"
"2023-11-13T05:00:00.000Z",418.42999267578125,585,410.3800048828125,576.989990234375,2567661,"TYL","weekly","SoftwareAndServices","0.019195470636038093"
"2023-11-20T05:00:00.000Z",411.1400146484375,592.0700073242188,409.05999755859375,576.219970703125,2038328,"TYL","weekly","SoftwareAndServices","-0.0013354370353534533"
"2023-11-27T05:00:00.000Z",408.8699951171875,590,401.4100036621094,579.719970703125,2282214,"TYL","weekly","SoftwareAndServices","0.0060556964431523605"
"2023-12-04T05:00:00.000Z",409.92999267578125,597,400.5,569.77001953125,2408805,"TYL","weekly","SoftwareAndServices","-0.017312372913786664"
"2023-12-11T05:00:00.000Z",403.0400085449219,590.4249877929688,402,581.0999755859375,4244637,"TYL","weekly","SoftwareAndServices","0.019690012163251308"
"2023-12-18T05:00:00.000Z",411.1499938964844,594.0499877929688,408.2699890136719,590.0399780273438,2290359,"TYL","weekly","SoftwareAndServices","0.015267476905053477"
"2023-12-26T05:00:00.000Z",415.07000732421875,595.2100219726562,413.0400085449219,551.7999877929688,2185063,"TYL","weekly","SoftwareAndServices","-0.06700465431159895"
"2024-10-07T05:00:00.000Z",583.219970703125,597.280029296875,550.2100219726562,564.3599853515625,1743960,"TYL","weekly","SoftwareAndServices","0.022506680128134116"
"2024-10-14T05:00:00.000Z",596.02001953125,606,551.3900146484375,556.4600219726562,1586520,"TYL","weekly","SoftwareAndServices","-0.014096989978081573"
"2024-10-21T05:00:00.000Z",588,630.4000244140625,548.3699951171875,581.6500244140625,3512249,"TYL","weekly","SoftwareAndServices","0.044273604425541783"
"2024-10-28T05:00:00.000Z",608.510009765625,621.3400268554688,584.0999755859375,594.3499755859375,2229763,"TYL","weekly","SoftwareAndServices","0.021599396113143182"
"2024-11-04T05:00:00.000Z",604.6099853515625,626.8599853515625,563.4299926757812,572.030029296875,1744764,"TYL","weekly","SoftwareAndServices","-0.0382768415771746"
"2024-11-11T05:00:00.000Z",624.8699951171875,627.8300170898438,555.02001953125,561.1400146484375,1758709,"TYL","weekly","SoftwareAndServices","-0.019221033911378065"
"2024-11-18T05:00:00.000Z",597.0999755859375,609.9299926757812,547.0999755859375,562.8800048828125,1897263,"TYL","weekly","SoftwareAndServices","0.0030960153627205248"
"2024-11-25T05:00:00.000Z",612.1799926757812,636.77001953125,546.4099731445312,559.9600219726562,1939044,"TYL","weekly","SoftwareAndServices","-0.0052010783775758886"
"2024-12-02T05:00:00.000Z",625.4600219726562,638.5599975585938,543.6799926757812,544.989990234375,1829246,"TYL","weekly","SoftwareAndServices","-0.0270979638941668"
"2024-12-09T05:00:00.000Z",623.760009765625,634.1300048828125,528.0900268554688,534.3200073242188,2766089,"TYL","weekly","SoftwareAndServices","-0.01977250382721419"
"2024-12-16T05:00:00.000Z",611,615.75,516.77001953125,529.719970703125,2310597,"TYL","weekly","SoftwareAndServices","-0.008646414372510708"
"2024-12-23T05:00:00.000Z",600.5,600.5,494.31500244140625,502.739990234375,2157104,"TYL","weekly","SoftwareAndServices","-0.052275391323973144"
"2025-10-06T05:00:00.000Z",500.4599914550781,519.7899780273438,483.55999755859375,504.2099914550781,2169714,"TYL","weekly","SoftwareAndServices","0.002919712580988086"
"2025-10-13T05:00:00.000Z",502.0899963378906,511.95001220703125,495.5299987792969,505.6000061035156,1416240,"TYL","weekly","SoftwareAndServices","0.0027530238950385266"
"2025-10-20T05:00:00.000Z",504.6400146484375,524.4299926757812,504.6400146484375,508.6600036621094,1152529,"TYL","weekly","SoftwareAndServices","0.006033969225559704"
