"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2022-10-31T05:00:00.000Z",76.98999786376953,102.08000183105469,76.41000366210938,76.95999908447266,36954179,"LYB","weekly","Materials","0.0033841258763334173"
"2022-11-07T05:00:00.000Z",83.2699966430664,100.91000366210938,74.66000366210938,76.83000183105469,24467984,"LYB","weekly","Materials","-0.0016905817492140509"
"2022-11-14T05:00:00.000Z",88.19000244140625,99.9000015258789,72.9000015258789,77.5,28144413,"LYB","weekly","Materials","0.00868272364720964"
"2022-11-21T05:00:00.000Z",80.72000122070312,101.38999938964844,71.80999755859375,74.1500015258789,35378833,"LYB","weekly","Materials","-0.04418784719708792"
"2022-11-28T05:00:00.000Z",85.38999938964844,101.04000091552734,70.76000213623047,71.55000305175781,39142237,"LYB","weekly","Materials","-0.03569354050765351"
"2022-12-05T05:00:00.000Z",84.63999938964844,102.04499816894531,43.27000045776367,44.38999938964844,40602273,"LYB","weekly","Materials","-0.4773823435583695"
"2022-12-12T05:00:00.000Z",81.43000030517578,101.19999694824219,44.25,48.709999084472656,77237619,"LYB","weekly","Materials","0.09287012392679105"
"2022-12-19T05:00:00.000Z",81.11000061035156,96.69000244140625,47.7599983215332,50.90999984741211,85295396,"LYB","weekly","Materials","0.04417503589405488"
"2022-12-27T05:00:00.000Z",83.29000091552734,95.58999633789062,48.380699157714844,50.9900016784668,53333144,"LYB","weekly","Materials","0.001570203067596018"
"2023-10-09T05:00:00.000Z",90.7699966430664,99.7699966430664,46.81999969482422,49,66613970,"LYB","weekly","Materials","-0.039809269874005355"
"2023-10-16T05:00:00.000Z",93.58999633789062,97.9000015258789,47.130001068115234,53.45000076293945,44558910,"LYB","weekly","Materials","0.086926353634318"
"2023-10-23T05:00:00.000Z",91.54000091552734,100.43000030517578,55.15999984741211,56.93000030517578,22240460,"LYB","weekly","Materials","0.06307579657858993"
"2023-10-30T05:00:00.000Z",91.33000183105469,97.94999694824219,57.63999938964844,59.77000045776367,26897073,"LYB","weekly","Materials","0.04868142217138117"
