"Date","Open","High","Low","Close","Volume","Ticker","Period","Sector","logReturn"
"2022-06-01T05:00:00.000Z",15.8100004196167,16.030000686645508,13.0600004196167,13.260000228881836,229080923,"HPE","monthly","TechnologyHardwareAndEquipment","-0.1625189366898888"
"2022-07-01T05:00:00.000Z",13.220000267028809,14.329999923706055,12.399999618530273,14.239999771118164,178676678,"HPE","monthly","TechnologyHardwareAndEquipment","0.07130288789187708"
"2022-08-01T05:00:00.000Z",14.109999656677246,15.199999809265137,13.529999732971191,13.600000381469727,248446909,"HPE","monthly","TechnologyHardwareAndEquipment","-0.045985069119416466"
"2022-09-01T05:00:00.000Z",13.5,13.819999694824219,11.899999618530273,11.979999542236328,277774816,"HPE","monthly","TechnologyHardwareAndEquipment","-0.12683126631460503"
"2022-10-03T05:00:00.000Z",12.170000076293945,14.470000267028809,12.020000457763672,14.270000457763672,315167558,"HPE","monthly","TechnologyHardwareAndEquipment","0.17492090909084276"
"2022-11-01T05:00:00.000Z",14.399999618530273,16.860000610351562,13.569999694824219,16.780000686645508,298111718,"HPE","monthly","TechnologyHardwareAndEquipment","0.1620282783920422"
"2022-12-01T05:00:00.000Z",16.389999389648438,16.93000030517578,15.375,15.960000038146973,272145687,"HPE","monthly","TechnologyHardwareAndEquipment","-0.050102147547706644"
"2023-01-03T05:00:00.000Z",16.09000015258789,17.25,15.640000343322754,16.1299991607666,287730909,"HPE","monthly","TechnologyHardwareAndEquipment","0.010595245695943393"
"2023-02-01T05:00:00.000Z",16.1200008392334,16.729999542236328,15.454999923706055,15.609999656677246,238511183,"HPE","monthly","TechnologyHardwareAndEquipment","-0.03276912757419699"
"2023-03-01T05:00:00.000Z",15.65999984741211,16.049999237060547,13.65999984741211,15.930000305175781,333868468,"HPE","monthly","TechnologyHardwareAndEquipment","0.020292430545686233"
"2023-04-03T05:00:00.000Z",15.899999618530273,16.399999618530273,13.960000038146973,14.319999694824219,191258623,"HPE","monthly","TechnologyHardwareAndEquipment","-0.10654700285791496"
"2023-05-01T05:00:00.000Z",14.390000343322754,15.734999656677246,13.654999732971191,14.420000076293945,297780236,"HPE","monthly","TechnologyHardwareAndEquipment","0.006958996926303899"
"2023-06-01T05:00:00.000Z",14.5,17.739999771118164,14.430000305175781,16.799999237060547,313047467,"HPE","monthly","TechnologyHardwareAndEquipment","0.15276270384850427"
"2023-07-03T05:00:00.000Z",16.729999542236328,17.739999771118164,16.420000076293945,17.3799991607666,197561153,"HPE","monthly","TechnologyHardwareAndEquipment","0.03394123055378813"
"2023-08-01T05:00:00.000Z",17.40999984741211,18.135000228881836,16.200000762939453,16.989999771118164,271888897,"HPE","monthly","TechnologyHardwareAndEquipment","-0.02269514933765893"
"2023-09-01T05:00:00.000Z",17.209999084472656,18.094999313354492,16.725000381469727,17.3700008392334,212161694,"HPE","monthly","TechnologyHardwareAndEquipment","0.022119706355840065"
"2023-10-02T05:00:00.000Z",17.399999618530273,17.59000015258789,14.920000076293945,15.380000114440918,115266326,"HPE","monthly","TechnologyHardwareAndEquipment","-0.12167665704972903"
"2023-11-01T05:00:00.000Z",15.399999618530273,17.045000076293945,15.345000267028809,16.90999984741211,62625052,"HPE","monthly","TechnologyHardwareAndEquipment","0.09483718236856903"
"2023-12-01T05:00:00.000Z",16.790000915527344,17.290000915527344,15.704999923706055,16.979999542236328,86240999,"HPE","monthly","TechnologyHardwareAndEquipment","0.004131000037250593"
"2024-01-02T05:00:00.000Z",16.8700008392334,17.799999237060547,14.699999809265137,15.289999961853027,121127878,"HPE","monthly","TechnologyHardwareAndEquipment","-0.10483713647813556"
"2024-02-01T05:00:00.000Z",15.34000015258789,15.75,14.760000228881836,15.229999542236328,65795287,"HPE","monthly","TechnologyHardwareAndEquipment","-0.003931880595712806"
"2024-03-01T05:00:00.000Z",14.489999771118164,20.065000534057617,14.470000267028809,17.729999542236328,284932888,"HPE","monthly","TechnologyHardwareAndEquipment","0.1519909574171608"
"2024-04-01T05:00:00.000Z",17.68000030517578,18.760000228881836,16.649999618530273,17,247413748,"HPE","monthly","TechnologyHardwareAndEquipment","-0.04204475021130608"
"2024-05-01T05:00:00.000Z",16.860000610351562,18.950000762939453,16.260000228881836,17.649999618530273,274628843,"HPE","monthly","TechnologyHardwareAndEquipment","0.03752241771007388"
"2024-06-03T05:00:00.000Z",17.90999984741211,22.81999969482422,17.59000015258789,21.170000076293945,513183934,"HPE","monthly","TechnologyHardwareAndEquipment","0.18184932698435466"
"2024-07-01T05:00:00.000Z",21.31999969482422,21.614999771118164,18.989999771118164,19.90999984741211,235027733,"HPE","monthly","TechnologyHardwareAndEquipment","-0.061362978338421734"
"2024-08-01T05:00:00.000Z",19.75,19.979999542236328,16.610000610351562,19.3700008392334,240617340,"HPE","monthly","TechnologyHardwareAndEquipment","-0.027496589666866123"
"2024-09-03T05:00:00.000Z",19.280000686645508,20.510000228881836,15.770000457763672,20.459999084472656,499060401,"HPE","monthly","TechnologyHardwareAndEquipment","0.054746195030940616"
"2024-10-01T05:00:00.000Z",20.329999923706055,21.09000015258789,19.235000610351562,19.489999771118164,235668036,"HPE","monthly","TechnologyHardwareAndEquipment","-0.04857021400038031"
"2024-11-01T05:00:00.000Z",19.55500030517578,22.610000610351562,19.510000228881836,21.219999313354492,174025223,"HPE","monthly","TechnologyHardwareAndEquipment","0.08504259905150721"
"2024-12-02T05:00:00.000Z",21.200000762939453,24.235000610351562,20.549999237060547,21.350000381469727,147566710,"HPE","monthly","TechnologyHardwareAndEquipment","0.006107656714643583"
"2025-01-02T05:00:00.000Z",21.440000534057617,24.65999984741211,20.34000015258789,21.190000534057617,260712503,"HPE","monthly","TechnologyHardwareAndEquipment","-0.007522360058575149"
"2025-02-03T05:00:00.000Z",20.649999618530273,21.975000381469727,19.239999771118164,19.809999465942383,157867292,"HPE","monthly","TechnologyHardwareAndEquipment","-0.06734256373202488"
"2025-03-03T05:00:00.000Z",20.06999969482422,20.06999969482422,14.640000343322754,15.430000305175781,501996305,"HPE","monthly","TechnologyHardwareAndEquipment","-0.24987314759831822"
"2025-04-01T05:00:00.000Z",15.489999771118164,16.540000915527344,11.96500015258789,16.219999313354492,516235350,"HPE","monthly","TechnologyHardwareAndEquipment","0.04993132020085448"
"2025-05-01T05:00:00.000Z",16.399999618530273,18.18000030517578,16.174999237060547,17.280000686645508,321841673,"HPE","monthly","TechnologyHardwareAndEquipment","0.06330479675833454"
